idcc,categorie,cible,preuve,action_recommandee
8216,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
8221,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
8233,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
8252,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
8262,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
8313,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
8414,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
8415,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
8416,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
8433,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
8434,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
8435,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
8523,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
8525,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
8526,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
8531,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
8532,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
8534,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
8826,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
8832,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004 (série 8xxx),Retirer de idcc_list.txt
9001,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9011,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9021,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9022,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9031,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9032,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9041,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9051,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9061,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9062,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9071,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9081,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9091,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9101,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9111,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9112,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9121,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9131,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9141,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9142,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9151,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9161,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9171,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9181,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9182,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9191,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9201,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9202,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9211,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9221,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9222,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9231,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9232,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9241,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9251,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9261,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9271,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9272,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9273,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9281,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9283,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9291,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9292,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9301,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9302,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9311,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9321,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9331,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9341,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9351,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9352,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9361,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9362,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9371,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9372,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9374,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9381,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9383,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9391,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9401,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9411,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9412,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9413,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9421,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9422,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9431,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9441,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9442,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9444,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9451,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9452,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9456,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9461,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9471,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9472,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9481,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9491,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9492,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9493,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9494,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9497,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9501,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9502,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9511,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9521,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9531,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9532,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9541,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9551,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9561,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9562,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9571,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9581,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9591,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9592,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9601,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9602,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9603,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9611,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9612,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9613,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9621,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9622,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9631,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9641,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9651,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9661,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9671,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9681,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9691,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9701,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9711,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9712,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9721,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9722,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9723,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9725,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9731,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9741,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9751,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9761,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9762,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9771,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9781,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9791,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9801,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9802,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9811,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
