idcc,categorie,cible,preuve,action_recommandee
9821,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9831,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9841,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9851,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9852,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9853,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9861,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9862,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9871,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9881,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9891,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9901,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9911,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9921,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9971,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
9972,agricole_absorbe,7024_ou_7025,Mentionné comme ex-IDCC dans le texte officiel de 7024/7025/7004,"Retirer de idcc_list.txt (plus d IDCC propre depuis 2021, confirmé MSA)"
214,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
306,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
379,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
394,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
440,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
509,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
627,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
653,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
749,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
771,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
783,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
804,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
846,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
901,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
919,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1031,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1040,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1049,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1050,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1057,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1060,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1069,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1072,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1140,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1203,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1225,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1232,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1247,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1257,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1309,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1321,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1341,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1413,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1468,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1489,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1538,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1554,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1565,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1600,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1603,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1636,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1637,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1640,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1648,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1649,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1651,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1653,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1661,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1665,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1666,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1670,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1680,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1682,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1683,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1685,doublon_deja_couvert,3249,"Fabrication béton prêt à l'emploi = activité déjà incluse dans 3249 (carrières/matériaux, déjà dans le repo)","Retirer de idcc_list.txt, contenu déjà couvert par 3249"
1687,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1691,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1694,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1695,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1700,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1704,renumerotation_confirmee_web,1431,"Optique-lunetterie de détail, confirmé 4+ sources (brochure 3084)",Renommer 1704 -> 1431 si contenu compatible
1706,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1712,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1720,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1721,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1727,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1729,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1735,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1742,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1744,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1748,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1749,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1753,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1757,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1762,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1764,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1767,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1768,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1769,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1770,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1776,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1782,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1783,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1851,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1862,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1891,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1923,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1961,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1965,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
1980,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
2025,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
2140,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
2250,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
2328,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
2345,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
2360,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
2378,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
2389,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
2405,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
2534,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
2535,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
2537,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
2631,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
2668,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
2766,introuvable_non_resolu,,Aucune correspondance DARES ni mention textuelle trouvée dans les CCN déjà téléchargés,"A rechercher individuellement si prioritaire, sinon considérer comme définitivement introuvable"
