ancien_idcc,nouvel_idcc
1,1415
2,18
3,3229
4,1517
5,1517
6,1979
7,1597
9,1194
10,2717
11,3017
12,1424
14,5561
21,1942
22,23
23,2972
24,1517
25,567
28,2264
30,1186
31,1325
32,569
34,1134
35,18
36,1043
37,2120
39,2931
41,1689
42,1689
46,1388
48,1967
49,2128
50,1517
51,1966
52,843
53,1672
54,3248
55,2121
56,1059
57,18
58,5525
59,5525
60,61
61,2054
62,1319
64,1672
65,1672
66,1576
67,1672
68,1702
69,1591
71,1876
72,1597
73,2691
74,2584
75,2195
76,1597
78,1672
80,1597
81,1635
82,2755
83,3222
84,1672
85,1672
87,3249
110,1134
111,1369
113,1558
114,1930
115,2195
116,1672
117,1672
118,1672
119,3053
120,1517
121,1960
122,1402
123,759
124,1672
126,1672
127,2667
128,1672
129,1672
130,2267
131,1411
132,2584
133,1672
134,1597
135,3249
136,1592
137,1597
138,1492
139,1621
140,1597
141,1223
142,1597
143,1780
144,2409
145,2033
146,1597
147,1780
148,1369
149,1597
151,1495
152,1597
153,1722
154,1492
155,1495
156,1780
157,1597
159,1319
160,1880
161,1821
162,573
163,1930
164,1408
165,2354
167,1601
168,1780
169,1245
170,1244
171,1597
172,158
173,1539
179,3205
181,1495
182,1492
183,1622
186,2891
187,1495
188,1495
189,1979
190,1876
191,1431
192,1597
193,493
194,1597
195,979
196,1287
197,1492
198,1492
201,2098
202,1722
203,2420
207,2528
208,1597
209,1700
210,1517
211,3249
212,2156
213,1987
216,1369
217,2257
219,1267
220,1377
222,1672
224,1513
226,2625
227,2149
228,1517
229,2306
230,1134
231,2156
232,1517
233,303
234,1607
236,1353
239,1517
240,3244
241,1672
243,1383
244,1945
246,2205
248,1662
249,1408
250,995
251,1298
252,1597
253,1408
254,1659
255,2609
256,247
257,1816
258,2306
259,1888
260,1162
261,1382
264,1492
265,18
266,1383
267,1383
269,2195
270,303
271,1517
273,247
276,1517
277,1000
278,2156
279,1597
280,1408
281,18
282,2205
283,995
284,1408
285,2691
286,1597
288,1279
289,1499
294,5561
295,2205
296,1517
297,1164
300,1517
301,1805
302,1492
305,1597
310,504
311,303
313,573
314,2272
316,2332
349,3245
350,247
351,2625
352,1517
354,2528
355,1107
356,2205
357,1597
360,247
361,1597
362,1597
363,3233
364,1314
365,1597
367,1517
368,1383
369,2195
371,1383
372,1597
374,1495
376,1396
377,1517
378,1996
380,1162
383,1351
384,2364
385,1446
386,2156
387,1513
388,3097
389,2359
390,3218
392,18
395,1492
396,1383
397,398
398,3216
400,1483
403,2614
406,1517
408,2070
409,1597
410,1517
411,1511
412,3245
416,1876
417,3243
418,303
420,1043
426,1000
427,18
428,1517
429,1679
430,1273
432,3017
434,1517
435,3097
436,1597
437,1517
438,653
439,1043
441,2156
442,1780
443,1233
445,951
447,2195
449,1941
450,500
451,1383
452,1383
453,18
455,1517
456,1876
457,1580
459,1539
460,1689
461,398
463,1642
464,998
465,998
467,2064
469,1619
472,1420
473,1495
474,1978
475,1336
476,5560
477,2002
481,1025
483,1483
484,1468
485,1517
486,1483
487,1390
488,1686
490,1517
491,573
496,1534
497,1736
498,1736
501,567
503,1213
504,3109
506,3109
507,1486
508,998
510,2156
511,1588
513,2156
514,2216
515,2216
516,1162
517,1817
518,2064
519,1014
520,1425
521,1979
523,1043
524,1536
525,2625
526,1113
528,2002
530,1517
531,1404
532,533
533,3216
534,1979
535,1492
536,1597
537,1461
539,1517
540,1618
541,733
542,1492
544,1492
545,1492
547,1979
548,1517
549,1383
550,2941
551,1545
554,1517
555,1383
556,2198
557,1495
558,1635
559,184
560,1483
561,1589
562,2941
563,1643
564,1979
565,1383
566,1517
567,3251
568,1979
569,1739
570,985
571,1177
572,303
574,1043
575,2060
576,2126
578,1979
580,1021
581,1139
582,1336
585,2584
587,1492
588,1788
590,1256
592,2264
593,1170
595,1286
597,18
598,3242
599,1597
600,1492
601,1979
604,1589
605,2046
607,1979
610,1383
611,1383
612,1895
613,1759
614,184
615,1750
617,1979
618,1513
619,1460
620,1495
621,1472
622,1878
623,2389
624,1307
625,1307
632,1492
633,5525
634,413
635,573
636,637
638,1527
639,1536
640,1497
641,1383
642,18
643,1495
644,1043
645,1495
646,1518
647,1383
648,1617
650,3248
651,652
652,3216
654,998
655,998
656,1586
657,1492
658,1492
660,1558
662,1517
663,843
664,1078
665,2002
666,1043
667,1979
671,1517
673,303
676,1629
677,1083
679,1434
680,1434
681,1434
682,1629
683,1434
684,2147
685,1043
686,2870
687,2064
688,1747
690,1492
691,1492
692,1495
693,3242
694,1369
695,1043
698,3242
700,3238
701,1468
702,1196
703,1518
704,1517
705,1285
706,1539
707,3238
708,1794
709,1438
710,1818
711,1517
712,2156
713,2408
714,3248
715,489
724,1601
725,1043
727,1991
728,1895
730,1848
731,3243
732,1558
735,43
736,2728
738,1434
739,1323
740,1336
741,1710
742,1513
743,1434
744,1434
745,1391
746,1419
747,1162
748,1513
750,2270
751,1930
752,18
757,1788
761,1673
762,1557
763,1178
764,1800
766,3202
767,1972
768,562
769,992
770,1090
772,1797
774,1560
776,1612
777,1412
780,303
781,3242
782,1517
784,1517
791,1099
793,650
794,1517
797,1597
799,1024
800,1979
802,3224
803,1673
805,1566
813,1780
814,1517
815,1275
816,1468
818,860
819,1261
820,1315
822,3248
823,1867
824,1518
825,1604
826,2128
827,3248
828,3248
829,3248
830,1043
832,3233
833,3233
835,2126
836,3248
838,1558
839,1573
840,2328
845,843
849,1732
850,2162
852,1479
853,2489
859,1634
860,3248
862,1572
863,3248
869,1626
871,1979
872,1312
873,1483
876,1895
877,878
878,3248
880,1701
881,1517
887,3248
889,1307
890,1809
891,1267
893,1450
894,1517
895,2630
896,1625
898,3248
899,3248
900,1765
902,2579
903,1406
904,2266
906,1470
907,1480
909,1970
911,3248
913,1483
914,3248
917,1346
918,1000
920,3248
922,2649
923,3248
925,3224
928,1912
930,3248
931,1979
932,1578
934,3248
935,1902
937,3248
938,1627
941,1517
943,3248
944,1885
945,1558
947,1717
948,3248
949,1908
950,1375
951,3090
952,1555
954,3017
956,2247
957,1747
960,2357
962,1513
963,2003
964,275
965,3248
966,2156
968,1979
970,1517
971,1517
972,3032
976,1483
977,1979
978,2294
979,3248
980,1411
981,1979
983,1673
984,3248
985,992
986,1979
988,1672
989,1468
990,1577
992,3254
994,2584
995,2174
996,1383
1000,3253
1001,413
1002,1327
1004,2217
1007,3248
1010,1513
1011,1383
1013,1436
1014,2583
1015,1383
1016,2121
1017,1979
1018,3242
1019,1316
1021,1608
1022,1785
1023,2002
1024,2002
1025,1726
1029,1317
1030,1979
1036,1771
1041,1627
1042,1517
1044,3251
1047,5017
1051,1979
1056,1896
1059,3248
1062,3144
1067,1564
1068,1274
1071,2111
1074,1979
1075,1979
1076,1517
1078,2493
1079,2270
1081,1596
1082,2625
1083,3242
1085,731
1088,1517
1089,1483
1093,1628
1094,1979
1099,1266
1102,2111
1107,1796
1113,158
1115,1387
1118,1468
1119,3151
1126,1384
1128,1979
1130,2002
1134,207
1139,2615
1159,3248
1161,2625
1162,1810
1164,3248
1177,3151
1178,3151
1180,2264
1186,1799
1194,2121
1195,1979
1196,2336
1197,1503
1202,1517
1207,1979
1210,1518
1211,2408
1212,731
1213,1468
1223,2156
1224,2156
1233,843
1235,1979
1237,787
1240,1517
1242,2264
1244,2156
1245,2156
1251,1383
1253,1979
1258,2941
1260,1979
1268,1468
1272,1517
1273,1619
1274,3248
1275,1678
1276,1517
1278,2336
1279,1668
1281,3242
1282,2785
1284,1979
1287,1527
1288,1475
1297,5579
1298,1517
1300,2257
1310,1991
1312,2221
1313,2221
1315,3248
1319,2089
1320,1979
1323,1517
1325,1314
1326,3218
1327,1598
1333,1588
1334,3218
1336,2408
1343,1517
1346,1624
1353,3248
1365,3248
1369,3248
1370,1979
1375,3209
1377,2150
1382,1561
1383,3243
1384,493
1385,1517
1387,3248
1389,1902
1390,2625
1391,275
1392,1606
1394,1517
1400,1383
1402,1597
1406,1517
1415,1517
1419,2101
1423,3236
1426,1383
1428,2264
1434,1558
1436,2728
1437,2306
1438,1518
1446,3218
1450,2014
1460,1090
1461,3017
1465,5613
1470,2992
1472,3248
1475,275
1479,2542
1481,2405
1492,3238
1495,3238
1497,1788
1503,2075
1504,3254
1511,478
1519,1979
1525,3248
1540,1517
1543,1586
1545,3218
1547,1468
1560,3248
1561,2528
1563,3242
1564,3248
1566,2205
1572,3248
1573,2700
1576,3248
1577,3248
1578,3248
1588,3220
1591,1408
1592,3248
1598,2543
1599,1996
1601,2931
1604,3248
1608,1761
1614,1383
1616,2163
1617,2264
1618,1557
1622,1408
1624,573
1625,2630
1626,3248
1627,3248
1628,3248
1629,3201
1634,3248
1635,3248
1638,1596
1642,1597
1643,2002
1644,504
1662,2310
1668,1597
1669,1383
1673,1383
1675,2014
1676,1996
1678,1909
1689,489
1692,1772
1701,2054
1710,3245
1711,2098
1714,2357
1717,2054
1722,1597
1726,3213
1730,1763
1732,3248
1734,2642
1736,2410
1739,2002
1740,1597
1741,2002
1747,3255
1750,3017
1751,3017
1758,1596
1759,1597
1761,573
1763,3017
1765,1821
1771,1813
1772,2121
1775,2264
1779,1596
1780,1597
1785,1597
1788,2408
1796,2335
1797,2980
1799,10
1800,1558
1805,2528
1809,3231
1810,3043
1813,3248
1816,1408
1817,5017
1818,5017
1841,2707
1848,1938
1850,1000
1867,3248
1870,2021
1871,3230
1874,3230
1876,1597
1878,1921
1885,3248
1886,1597
1888,1702
1895,3242
1896,1980
1902,3248
1903,3221
1908,1973
1911,5623
1912,3248
1913,2304
1921,3250
1937,2717
1941,2567
1942,18
1943,1982
1945,1821
1947,3216
1960,3248
1966,3248
1967,3248
1970,1517
1972,3202
1973,2002
1974,3229
1976,1611
1985,2060
1991,2002
2003,3248
2014,3221
2018,3201
2019,2064
2022,1518
2032,1596
2033,1597
2034,1702
2054,2700
2059,2075
2064,2717
2070,5025
2075,1747
2101,2691
2104,2264
2106,2511
2108,843
2111,3239
2126,3248
2132,3105
2139,2642
2145,1597
2152,3218
2162,3168
2163,2636
2174,3229
2194,1596
2195,1597
2217,1423
2221,3248
2230,1486
2266,3248
2267,1597
2268,2336
2270,3218
2281,5024
2294,3248
2304,3017
2306,1821
2310,3090
2316,3160
2322,3090
2329,3244
2344,3248
2354,1597
2359,3097
2364,3211
2395,3239
2397,3252
2408,3211
2409,3212
2410,3109
2411,3241
2450,1468
2489,3248
2493,2596
2505,1468
2507,2697
2519,3252
2542,3248
2564,1875
2567,2410
2572,99999
2579,3248
2582,1702
2584,1597
2585,1596
2594,1702
2615,3248
2622,3210
2625,1597
2630,3248
2636,3218
2645,351
2646,2625
2649,2704
2667,1597
2700,3248
2706,3244
2707,2609
2717,3252
2755,3248
2770,2121
2785,3250
2793,3232
2891,112
2903,99999
2938,2596
2980,3248
2992,3248
3053,3248
3151,3227
3160,787
3201,3230
3202,3230
3209,3248
3211,3218
3226,3254
3227,3249
3231,3248
7003,7028
7006,7028
7007,7028
7008,7027
7011,7018
7012,7026
7013,7026
7014,7026
7015,99999
7016,99999
7021,7027
7022,3203
7023,7028
7504,7021
7505,7520
7506,7520
7507,7520
7509,7520
7510,99999
7512,7020
7515,1486
7516,7008
7517,99999
7518,99999
7519,99999
8111,7018
8213,8211
8215,7023
8232,7018
8235,8234
8242,7018
8261,7018
8312,7018
8411,8415
8413,7018
8423,8422
8424,8422
8521,7018
8524,8535
8527,8525
8533,7018
8724,7018
8732,7018
8823,7018
8824,7006
8911,7018
8931,7018
9031,9032
9082,9081
9102,9101
9132,9131
9152,7004
9172,7019
9173,7019
9183,9181
9251,8434
9252,8435
9271,8231
9282,9281
9332,7019
9373,9371
9375,9371
9381,9383
9382,9383
9391,8434
9392,8435
9443,8525
9453,9456
9454,9456
9455,9456
9495,9497
9496,9497
9522,9521
9541,8416
9542,8414
9551,8415
9552,8414
9553,8416
9571,8415
9572,8414
9573,8416
9582,9583
9583,8262
9611,9613
9623,9621
9701,8434
9702,8431
9724,8525
9731,8826
9732,8826
9741,8826
9742,8826
9771,8117
9772,8113
9803,9802
9854,8525
9855,8525
9861,8542
9881,8416
9882,8414
9892,8262
9901,8431
9902,8434
